id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
128,中共西安区委召开十届十七次常委（扩大）会议,2018-02-24,2018-02-24,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18889,2月24日上午，中共西安区委十届十七次常委（扩大）会议在六楼多功能会议室召开。会议由区委书记宋景东主持。区现职副处级以上领导，区直各部门负责人，乡（镇）、街道办事处党政主要领导参加会议。　　会上，区委副书记张海峰传达了全省深化机关作风整顿优化营商环境会议精神，传达了《2018年全省深化机关作风整顿优化营商环境实施方案》。　　会议强调，全区上下要深入贯彻落实党的十九大精神和习近平总书记对我省两次重要讲话精神，凝心聚力，振奋精神，把改进作风作为推动振兴发展的重要保障，在建设现代化西安区的实践中，树立新作风，展示新形象，实现新作为。　　会议强调，优化营商环境就是提升竞争力，营商环境的改善不能走过场，搞形式主义，全区各单位要突出问题导向，开展专项整治，树立典型、弘扬正气，提升服务工作质量和效能，着力解决企业反响强烈、群众反映集中、社会普遍关注的作风问题，坚决查处侵害群众利益、损害党和政府形象、破坏发展环境的人和事，推进机关作风持续好转、营商环境明显改善，进一步激发市场活力，打好打赢优化环境攻坚战。　　会议要求，全区各级党组织要认真学习传达省委书记张庆伟在全省深化机关作风整顿优化营商环境会议上的重要讲话精神，切实把思想和行动统一到会议要求上来，按照省、市委的决策部署，加强组织领导，把作风整顿作为一把手工程，迅速掀起优化营商环境的热潮，并不断向纵深推进，形成心无旁骛干事业、驰而不息抓落实的浓厚氛围。
127,西安区召开全国社区治理和服务创新实验区工作推进会,2018-03-01,2018-03-01,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18898,2月28日，西安区全国社区治理和服务创新实验区工作推进会在火炬街道三楼多功能室召开。会议由区人大常委会副主任赵伟主持，区人大常委会科教文卫办公室、区民政局相关负责同志及各办事处、社区负责人员参会。　　会议指出，社区治理和服务创新实验区工作，要统一思想，提高认识，要分工明确，责任到人，要解放思想，大胆创新。　　会议强调，要进一步落实社区民主协商工作；要加快社区社会组织发展；要做好社区工作者的培训工作；要加强“三社”联动工作建设，要联的上，动得起来；要做好实验区宣传发动工作及推进会工作并按社区治理和服务创新实验区方案全面推进此项工作。
126,西安区元宵节秧歌展演在八女投江广场举行,2018-03-02,2018-03-02,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18902,走进新时代、踏上新征程，3月2日，西安区春节系列群众文化活动元宵秧歌展演，在八女投江广场举行。副区长李新梁出席活动。来自乡镇和街道办事处的4支队伍300余人参加活动。　　展演团队以主题鲜明的现代秧歌、威风锣鼓、花棍舞和腰鼓表演等为全区老百姓献上了一场迎春送福欢乐祥和的文化盛宴。　　新时代展现新气象，新征程抖擞新精神。西安区2018年春节期间系列群众文化活动，本着政府搭台，群众唱戏，文化惠民的原则，以宣传贯彻党的十九大精神为主题，通过送文化进社区、进村屯、送春联以及秧歌汇演等一系列群众文化活动，更好地彰显全区文化底蕴，弘扬民间文化艺术，展示全区经济社会发展成果，繁荣群众精神文化生活，用文明、健康、丰富多彩的文化活动占领城乡文化阵地，营造积极向上、欢乐祥和的节日文化氛围。
124,交纳6万多党费，中组部托人给她送收据,2018-03-06,2018-03-06,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18910,八旬老党员不忘党恩，于去年12月20日向党组织交纳了一笔6万多元的“特殊党费”，表达一位共产党员对党的热爱之情。3月2日，在西安区“两新”工委副书记韩枫带领下，先锋街道党工委、西三社区党委、二院党委的同志，代表党组织一起看望了老党员王俊娟，表达了党组织对她的敬意，并当面向她转交了中共中央组织部开具的党费收据，老人家接过党费收据的时刻，激动之情溢于言表。两次交纳“特殊党费”3月2日，西安区“两新”工委副书记韩枫、先锋街道党工委副书记王宝柱、西三社区党委书记宁秋杰、二院副院长李富强一起来到向党组织交纳6万零6元“特殊党费”的王俊娟老人家，将中共中央组织部寄来的这笔党费收据转交到老人家的手中。“这是中组部给您开具的两张党费收据，一张是5万元，一张是1万零6元。”西安区委组织部“两新”工委书记韩枫把中组部寄来的这笔党费收据递到了王俊娟老人的手中。接过党费收据的王俊娟老人，激动之情溢于言表，在一旁的家人说：“昨天听说这事儿后，就激动得一宿也没睡好。”据了解，今年87岁的王俊娟老人于1959年入党。党的十九大召开后，王俊娟闻讯后十分高兴，80多岁的她亲手抄写了《中国共产党章程》，还主动找到二院和社区党组织，一次性向党组织缴纳“特殊党费”6万多元，以此表达对党的热爱之情。王俊娟老人说：“我多年接受党的教育和培养，现在这么好的生活都是党给的，不管什么时候，我都忘不了党的宗旨和党员应尽的责任。”王俊娟老人还告诉记者，自己有一个姑娘和三个儿子，包括孙辈们都是党员。“我要给孩子们做个榜样！”西三社区党委书记宁秋杰说，王俊娟老人已经不是第一次捐“特殊党费”了。2008年，汶川地震的时候，老人家也向党组织一次性捐了6万元。省吃俭用报党恩其实，老人每个月的退休金刚刚涨到了3000多元，平时的生活也很节俭。王俊娟老人说，自己的退休金中，除了自己的生活所用外，再除去给孙辈们上大学时候每人给的1000元，结婚时每人给的2000元外，其他的就都攒着，这次捐的6万多元就是自从上次捐款之后一直攒下的钱。王俊娟老人说：“在党的领导下，国家越来越强大。没有党就没有我的一切，也没有我们大家今天的幸福生活。十九大胜利召开后，我心里激动、高兴，虽然我老了，但还想为党做些力所能及的事情。交纳特殊党费，就是要表达我对党的热爱之情，向党的十九大献礼。 ”3月2日，当王俊娟老人收到中共中央组织部开具的党费收据后表示，就是想通过这样的方式，感谢党的恩情。实现了自己的愿望，心里特别高兴。
125,弘扬雷锋精神，建设美好城区,2018-03-06,2018-03-06,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18909,为进一步弘扬雷锋精神，倡导“学习雷锋，奉献他人，提升自己”的志愿服务理念，促进志愿者日常管理制度化、规范化建设，提高全区志愿服务活动效果和影响力，西安区文明办积极组织，以“弘扬雷锋精神，建设美好城区”为主题，在全区范围内广泛开展志愿服务活动。　　　　团区委组织20多名志愿者在元宵节来到牡丹江市新乐园老年养护中心，为这里的一百余位老人送去节日祝福和慰问品。志愿者们热心的与老人谈心聊天，询问老人们的身体状况和生活状况，并和老人们一起包饺子庆祝节日。　　温春镇西苑村党支部党员志愿者进行了以 “友爱互助 暖心龙江”为主题的义务扫雪活动。党员志愿服务队分工明确，清理积雪很迅速，最后将积雪清理干净。严寒暴雪挡不住志愿者的热情，哪里有需要哪里就有志愿者的身影。　　牡丹街道立新社区党委组织辖区青少年志愿者开展“学雷锋 献爱心”志愿服务活动。活动中，小志愿者们慰问了困难党员，用他们自己的压岁钱买了米、面、油和水果等慰问品送给了老人，并和老人聊天，给老人读报，暖心的祝福，真切的行动，让老人感动不已。　　先锋小学组织全校学生进行学唱一首雷锋歌曲，畅谈新学期怎样做一名雷锋式的少先队员的活动；利用“红领巾广播站”向全校同学进行了雷锋的人物介绍和他的光荣事迹。希望学生能够将“雷锋精神”传承下去，弘扬雷锋为人民服务、无私奉献的精神。 　　江滨街道西苑社区组织志愿者到博爱敬老院开展了以“浓浓敬老情 饺子暖人心”的包饺子活动，给老人们送去节日的祝福和暖心的问候。让博爱敬老院的老人们感受到了元宵佳节的喜庆氛围，感受到了来自社区的温暖。　　水泥街道道南社区组织开展《健康听力 幸福人生——关注老年人听力健康》为主题健康服务活动。请来了耳鼻喉专家志愿者在此义务讲解，详细为中老年人进行了听力及爱耳相关的知识普及，传授预防耳部疾病的知识。　　先锋街道邮政社区党委组织七彩虹志愿者团队借助“雷锋月”这一有利契机，积极行动起来，与辖区内的高龄老人结对帮扶，志愿者们帮老人打扫客厅、厨房、厕所等卫生死角，陪她话家常，老人笑得合不拢嘴，大家的笑声充满了整个房间。
123,西安区开展庆“三八”妇女节系列活动,2018-03-09,2018-03-09,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18912,“三八”妇女节，是全世界妇女共同的节日。在这个特别的日子里，西安区开展庆“三八”妇女节系列活动，让全区女性同胞共享节日喜悦，进一步凝聚妇女力量，调动广大女性干事创业的积极性、主动性和创造性，促进社会和谐发展，在全区范围内营造尊重女性、关爱女性的浓重氛围。　　温春镇各村积极组织开展庆三八文艺演出活动，女性同胞们兴高采烈观看并参与了演出，共同庆祝自己的节日。一个个欢快的舞蹈，一个个精彩的节目都博得了观众一阵阵热烈的掌声，使得现场气氛极其热烈。演出内容丰富、形式多样、题材新颖，风格独特，都在歌颂党的好政策，赞美新时代美好生活。　　火炬街道利民社区妇联携手社区共青团、工会共同组织社区工作人员、志愿者代表参加 “庆三八节 赞美母亲”诗歌朗诵活动。活动中，朗诵者充分表现出对美好生活的祝愿和热情，展现了新时期妇女同胞健康、开朗、积极向上的生活态度和精神风貌，赢得了台下观众的阵阵掌声，其中社区工作人员声情并茂的《再别康桥》更是把整场活动的气氛推向了高潮。　　牡丹街道西四社区党总支联合“两新”组织侨昇外国语学校开展了“美丽携手与‘两新’同行，趣味女人节”活动。开展了手工花朵制作、车轮滚滚、指托齐眉棍等多种趣味项目。大家彼此默契配合，秀出美丽风采，一个个精彩的游戏项目让活动现场气氛热烈而紧张，快乐而有趣。　　牡丹街道东丹社区组织开展“快乐晚年，幸福生活”三八妇女节联欢活动。活动中，社区向阿妈妮们送去节日的祝福；对优秀的阿妈妮们进行表彰；阿妈妮们身着艳丽的朝鲜民族传统服装，用富有特色的民族舞蹈，展现出了乐观向上的精神风貌。 　　水泥街道道北社区对辖区内二户失独家庭开展走访慰问活动，社区计生工作人员不仅送去了慰问品，还与她们亲切交谈，了解了生活健康情况，进行了亲情关爱、心理疏导，让他们积极乐观的面对困难。　　水泥街道道南社区组织开展关爱妇女专题交流会，邀请妇女同胞及其家属共同参加。通过交流与沟通，普法学习，进一步促进家庭和谐，取得良好的社会效果。大家一同学习了《婚姻法》、《妇女权益保护法》、《反家暴法》等法律知识；并就一些社区妇女在生活中遇到的法律困惑进行探讨，增强遵纪守法、依法维护权益的意识和能力。
122,市委书记马志勇到西安区调研,2018-03-13,2018-03-13,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18915,3月9日，市委书记马志勇就城区产业发展和社区建设到西安区实地调研，先后走访了火炬街道利民社区、万达广场、富通空调、互联网产业中心。区委书记宋景东，区委副书记、区长栾娟陪同。　　马志勇首先来到利民社区，详细了解社区基础设施、活动开展、志愿者队伍建设、居家养老服务等情况，叮嘱社区要充分发挥在职党员作用，进一步简化办事流程，完善信息平台建设，全心全意为群众排忧解难，成为党委政府联系群众的桥梁和纽带。在富通空调装配车间，看产品、听介绍，询问技术研发、产品营销、经济效益等情况，希望企业继续发挥科技创新优势，进一步扩大市场，带动相关产业聚集发展，为地方经济增长多做贡献。同时表示，市委、市政府将一如既往支持企业发展，切实帮助企业解决实际问题。　　调研中，马志勇对西安区致力于推动高质量发展，探索推进新经济、新产业、新模式、新业态而谋划打造的互联网专业化产业园区给予充分肯定。他强调，要充分挖掘互联网大数据潜力，不断创新经营模式，积极推进“互联网+”产业发展，促进互联网、大数据、人工智能与实体经济深度融合，在拉动本地青年创业就业，增加收入、促进消费等方面发挥重要作用。　　马志勇强调，要深入贯彻落实习近平新时代中国特色社会主义思想，特别是对我省两次重要讲话精神，解放思想、深化改革，在巩固传统产业基础上发挥城区优势发展现代商贸服务业，挖掘和培育文化产业、“互联网+”等新增领域。要坚持以人民为中心的发展思想，充分发挥基层党组织战斗堡垒和党员先锋模范作用，加强社区建设，提高服务水平，办好民生实事，不断满足人民群众日益增长的美好生活需要。
120,西安区召开2018年度教育文化体育工作会议,2018-03-14,2018-03-14,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18919,3月12日，西安区2018年度教育文化体育工作会议在区政府后七楼会议室召开。副区长李新梁出席会议并讲话。区教育文体局领导班子、全体机关干部，区属学校、幼儿园主要负责人、全体中层干部，民办学校幼儿园负责人、文化体育相关单位代表参加会议。　　会上，平安小学、火炬小学、先锋小学和江山教育集团分别做了典型经验介绍；全体与会人员观看了国检专题片，总结成绩，振奋士气；区教育文体局党委书记、局长柳青杨分析了当前教育改革发展形势，部署了2018年全区教育重点工作；区属学校幼儿园、民办教育机构、文化体育场所责任人与区教育文体局签订安全工作责任状、党风廉政建设责任书。　　李新梁在讲话中指出，2018年是全面落实贯彻党的十九大精神的开局之年，要以党的十九大精神统领全区教育文化体育工作全局，努力把习近平新时代中国特色社会主义思想转化为优先发展教育事业的生动实践；要认清形势，增强做好教育文化体育工作的责任感；要明确任务，把狠抓各项工作的落实发展作为第一要务；要强化措施，开创全区教育文化体育事业新局面，办有温度、有灵魂、有激情的教育。　　会议最后，全区微型党课比赛优胜者代表温春中心校孙丽老师、西牡丹小学王艳老师、江滨小学楚丽丽老师做师德报告，她们用朴实的语言讲述了身边老师平凡的故事，诠释了西安区教育人“敢较劲、肯钻研、争上游、讲奉献”的精神，激励西安区教育人鼓足干劲，勇于担当，砥砺奋进，再创西安区教育新篇章。
121,中共西安区第十届纪律检查委员会第三次全体（扩大）会议召开,2018-03-14,2018-03-14,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18918,3月13日，中共西安区第十届纪律检查委员会第三次全体（扩大）会议召开。会议主要任务是深入贯彻习近平新时代中国特色社会主义思想，全面落实十九届中央纪委二次全会和省市纪委全会精神，总结2017年全区党风廉政建设和反腐败工作，安排部署2018年党风廉政建设和反腐败工作。区委书记宋景东出席会议并强调，要提高政治站位，坚持问题导向，聚焦目标任务，强化履职担当，推进全面从严治党向纵深发展。区委常委、纪委书记、监察委主任冯慧杰主持会议并作工作报告。全区处级领导，各部门主要领导，乡镇办事处、学校、基层站所、村社区书记，共计186人参加会议。 会议强调，2018年要重点做好五项工作：一是在强化党的政治建设上履职尽责，全面贯彻落实党的十九大战略部署，严肃党内政治生活，严明政治纪律和政治规矩；二是在营造良好政治生态上履职尽责，打好政治生态“预防针”，敲好政治生态“警世钟”，当好政治生态“护林员”，用好政治生态“导航仪”；三是在深化体制机制改革上履职尽责，持续深化监察体制改革，深入开展巡察工作；四是在持续改进作风上履职尽责，巩固拓展落实中央八项规定精神成果，密切关注“四风”问题新表象新动向，持续改作风优环境；五是在巩固发展反腐败斗争压倒性态势上履职尽责，持续释放反腐高压信号，在执纪为民上精准发力，提升“不能腐”制度体系的落实成效。会议要求，要按照全市纪检监察机关自身建设的要求，确定2018年为区纪检监察机关“素质提升年”，深入开展“三铁”活动，积极推进“四化”建设，着力打造“五个过硬”队伍，全面加强纪检监察机关自身建设。会议号召，要以习近平新时代中国特色社会主义思想为指导，在市纪委和区委的坚强领导下，不忘初心、牢记使命、履职尽责，以永远在路上的执着把全面从严治党引向深入，为西安区现代化建设新征程提供强有力的政治保障。
119,西安区召开全国实验区联席工作会议,2018-03-15,2018-03-15,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18922,3月13日，西安区召开全国实验区联席工作会议。区人大常委会副主任赵伟出席会议。副区长戴冠宇主持会议。区科教文卫办公室、团区委、妇联、残联、区民政局主要负责人及街道办事处书记参加会议。会议总结了实验区创建以来取得的成果，并对今年工作安排提出了要求。会议指出，实验区工作是国家推进基层社会治理工作的排头兵，能够成为第三批全国实验区是西安区的骄傲和自豪，更是鼓励和鞭策，各部门要结合实际，充分协作、聚合发力，总结提升形成经验成果，高质量完成实验区创建各项工作任务，开创新时代西安区基层社会治理服务新局面。
118,七台河市副市长杨子义到火炬街道调研参观,2018-03-23,2018-03-23,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18940,3月22日，七台河市副市长杨子义到火炬街道调研参观。市民政局局长孙玉华、副局长崔刚陪同。　　火炬街道党工委书记韩玲为调研组介绍了办事处和利民社区基础设施情况、党建品牌、文化阵地建设、社区治理与服务创新及智慧社区建设；实地查看了社区各功能室，详细了解了福寿阁养老服务中心的经营理念、运营情况、居家养老服务的开展情况。　　杨子义对火炬街道积极创新服务形式和内容的工作做法给予了高度评价，并表示我市的宝贵经验值得学习和借鉴。通过此次调研，建立工作联系互通有无，共同推动社区治理和服务创新工作打开新局面、提升新高度、取得新突破。
117,区人武部到先锋街道调研,2018-03-29,2018-03-29,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18958,3月28日，区委常委、区人武部政委严长谷，区人武部部长李军到先锋街道对武装工作进行调研。先锋街道党工委副书记王宝柱就街道武装工作进行了汇报。　　调研组对加强民兵队伍建设和街道武装工作基础建设提出了指导意见，对街道以往民兵整组和征兵工作给予充分肯定，并对街道下一步推进征兵工作、规范化建设、民兵调整改革等工作提出了具体要求。　　调研组要求，街道武装工作要着力提高民兵基层阵地建设的标准，着力提高民兵编组质量，为地方经济建设、社会稳定做出新的贡献。
112,西安区开展2018年民兵整组点验暨国防教育活动,2018-04-08,2018-04-08,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18975,4月3日下午，在嘹亮的《中国人民解放军军歌》歌声中，西安区2018年民兵整组点验暨国防教育活动拉开了序幕。黑龙江省牡丹江军分区副司令员盖守敏，区委副书记、统战部长张海峰，区委常委、区人武部政治委员严长谷，区人武部部长李军出席活动。　　活动中，宣读了民兵干部任职的命令，对基干民兵进行了呼点，并为新成立的民兵分队授旗。号召全体民兵以革命前辈为榜样，不怕艰难困苦，不怕流血牺牲，无论是战时还是平时，都能做到召之即来、来之能战、战之能胜，坚决完成各种急难险重任务。全体民兵现场进行了宣誓。　　整组点验结束后，组织民兵应急分队参观了牡丹江市革命烈士庆祝馆。民兵代表向革命烈士庆祝碑敬献了花篮，并脱帽默哀，深切缅怀为革命事业奉献出生命的先烈。　　严长谷在讲话中希望官兵们不忘革命传统，继承和弘扬先烈精神，努力工作，为新时代做出新奉献。
113,西安区委书记、开发区主任宋景东检查温春镇、兴隆镇春季防火、环境整治和备春耕工作,2018-04-08,2018-04-08,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18973,4月4日，西安区委书记、开发区主任宋景东先后到温春镇、兴隆镇就春季防火、环境整治和备春耕生产情况进行检查。在温春镇烧锅村，宋景东深入田间林场、村内街路，详细了解街路整修和严防秸秆焚烧情况，强调要坚决杜绝大风天气林场周边烧荒，重点时段、重点为区域要落实专人值守确保无火情发生。要广泛动员，加大村容村貌整治，尽快消除越冬痕迹，做好边沟清理和维修工作，完善新修道路配套工程，确保道路养护到位。在兴隆镇迎门山村，宋景东深入农村合作社，详细了解合作社生产生活、备春耕生产、农资准备等情况。在了解到合作社甜玉米供不应求，急需扩大生产仓储面积，建设资金短缺的实际问题时，指导合作社解放思想，积极利用融资贷款服务解决困难，并现场联系农发行落实200万元低息农业扶贫贷款。宋景东指出，当前辖区气候多风大、干燥天气，加之清明节祭祀和野外用火增多，森林防火进入了关键时期。各乡镇、各部门务必要继续加大春防宣传力度，增强群众森林防火意识，加大巡查力度，对重点区域和容易发生火情的地段，严防死守。防火期间要坚持领导带班，不漏岗，值班值宿24小时不离人，加强督导检查力度，切实把防火各项措施落到实处，全力打好春防工作攻坚战。
114,区社区建设领导小组召开华东三市考察学习心得汇报会,2018-04-08,2018-04-08,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18972,为迎接全国社区治理和服务创新实验区结项验收，3月18日到25日，区社区建设领导小组组织区民政局和各街道办事处到华东三市(南京、徐州、上海)考察学习。经过一周的消化理解，区社建组组织全区街道、社区召开华东三市考察学习心得汇报会。区人大常委会副主任赵伟、副区长戴冠宇出席会议并作重要讲话。市民政局基层政权和社区建设科长马骏参加会议。　　会上，考察团成员结合各自工作定位，把考察学习所看、所思，形成所建，表示有信心、有决心完成好实验区各项工作，顺利通过国家结项验收。　　会议指出，2015年7月以来，全区围绕“推进社区综合体制改革，厘清政府职能部门、街道办事处、社区居民自治组织职责，完善三社联动机制，增强社区治理服务能力”的实验区工作任务，因地制宜，创新工作，取得了可喜成果，基本形成了“党建引领、多元协同、协商共治”的社区治理服务工作体系。　　会议要求，下一步要进一步突出党建核心作用，在工作理念、“三社联动”、协商民主、品牌建设上狠下功夫，全区社区治理服务能力水平再上新台阶。
115,市委宣传部部务委员郭铁平到西安区调研,2018-04-08,2018-04-08,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18971,4月3日，市委宣传部部务委员郭铁平率队到西安区对意识形态责任制贯彻落实情况进行调研。区委常委、宣传部长康永生及区委宣传部，乡镇、街道意识形态工作负责同志参加调研。调研组实地走访了牡丹街道东丹社区和先锋街道大安社区，详细了解西安区以及基层单位意识形态工作领导责任情况，阵地管理情况。随后，调研组与区委宣传部及乡镇、街道意识形态相关负责同志进行了座谈交流。区委常委、宣传部长康永生汇报了西安区意识形态工作贯彻落实情况；与会人员结合实际，对本单位意识形态的亮点做法、基本现状和存在的问题进行了交流。调研组认为西安区委高度重视，主体责任明晰，管控意识强，意识形态工作推进有序、重点突出、成效明显，理论学习有创新，平台建设有亮点，载体丰富有特色。调研组要求，要深刻领会意识形态工作的极端重要性，找准工作切入点和着力点，真正做到因势而谋、应势而动、顺势而为；要清醒地认识当前意识形态领域面临的短板，从解决突出问题着手，不断提高群众的法律意识，积极补齐短板，维护社会稳定；要夯实制度建设，创新工作载体，牢牢把握意识形态领导权主阵地；要切实承担起主体责任，以高度的责任感落实政治责任和担当，积极打赢意识形态领域的保卫战。
116,区委副书记、区长栾娟到海南乡检查森林防火和环境整治工作,2018-04-08,2018-04-08,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18970,4月3日，区委副书记、区长栾娟带领农业局等部门负责同志到海南乡检查森林防火和环境整治工作，并赴沙虎村进行实地调研。　　栾娟指出，当前正值春季森林防火高发时期，要高度重视，进一步加强森林防火工作，提高森林火灾防控能力。　　栾娟要求，要加强防火警示宣传，在各村村口、主要路口、公路沿线两侧等关键部位，增设醒目防火标语和宣传牌，营造全员防火的浓厚氛围；要抓好重点区域和路段的火源管控和隐患排查，加大巡逻检查力度，严禁一切非法野外用火行为，确保不留死角、不留盲区；要严格执行24小时值班及领导带班制度，做好火情预警和监测工作，确保不发生火灾事故和人员伤亡。　　栾娟强调，要进一步提高辖区环境整治标准、强化治理措施、加大督查力度，重点对公路沿线、巷道、商铺门前等区域的环境卫生进行集中清理，并做好日常管护，保证乡址和园区环境整洁。　　最后，栾娟与沙虎村两委班子成员、党员代表座谈，统筹研究推进沙虎村发展思路和举措。栾娟强调，要充分发挥村党支部和全村致富能手带头引领作用，积极推进沙虎村稻米产业发展，依托主导产业带动村民增收致富。
110,西安区召开十届20次常委（扩大）会议,2018-04-12,2018-04-12,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=18991,4月8日，西安区委召开了十届20次常委（扩大）会议，会议由区委书记宋景东主持。区现职副处级以上领导，区直各部门负责人，乡镇、街道党政正职参加了会议。　　会上，组织开展了“法治西安”——常委学《宪法》活动，传达了《中央巡视工作规划（2018-2022）》、《中共黑龙江省委关于对哈尔滨金融学院党委、哈尔滨体育学院党委履行管党治党主体责任不力问题进行问责的通报》，以及市纪委书记张长虹在十二届市委第二轮巡察工作动员部署会议上的讲话精神。　　会议强调，全区各级党组织和领导干部要深入贯彻落实省委关于开展“法制建设年”活动的要求，坚持常态化开展学法活动，不断提升依法行政工作水平。要围绕执法不严、司法不公、违法经营等突出问题集中发力，引导社会各界、广大群众进一步增强法治意识，形成积极健康的社会风尚。　　会议强调，落实全面从严治党主体责任是深化全面从严治党的关键所在。全区各级党组织和领导干部要牢固树立“抓好党建就是最大政绩”的理念，严格履行从严管党治党责任，形成管党治党的强大工作合力，推进全面从严治党向基层延伸、向纵深发展。要坚持问题导向，深入开展自查自纠，切实解决管党治党宽松弱的问题。　　会议强调，区委巡察办要严格落实《中央巡视工作规划（2018-2022年）》精神和省、市巡视巡察工作要求，认真总结首轮巡察工作经验，准确把握政治巡察定位，聚焦突出问题真巡实察，扎实做好区委第二轮巡察工作。　　会议还安排部署了春季防火工作，研究了“修改区委工作规则”等其他事项。
