id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
91,市创城办到西安区督导检查小区环境整治工作,2018-05-31,2018-05-31,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19230,5月29日，市委宣传部副部长、市文明办主任黄秀梅，市文明办督导组副组长单军海到西安区对市级领导包保小区环境整治工作进行实地督导。区委常委、宣传部长康永生陪同。　　督导组先后到江滨一、二区，天威小区、新长安小区、空调小区，重点查看了小区的路面破损、私搭乱建、乱堆乱放等问题，听取了相关负责人对下一步重点工作及问题整改措施的汇报，对下一步创建工作提出了具体意见和建议。　　督导组指出，街道、社区要积极发动多方力量，共同凝心聚力参与到创建工作中；要加大投入力度，按照测评标准的要求明确责任，采取有效措施，对标达标，确保每项工作落实到位；对于存在问题的点位必须限期整改，切实营造出文明、幸福、百姓满意的生活环境。
92,西安区纪委监委开展廉政教育活动,2018-05-31,2018-05-31,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19228,为进一步加强师德师风建设，积极营造师德建设的浓厚氛围，近日，西安区纪委监委坚持教育预防、抓早抓小、防微杜渐的方针，联合区教育文体局组织全区教育系统领导干部到区廉政教育基地进行参观。　　通过讲解员对书画颂廉、追溯廉史、清廉楷模、标本兼治、廉行民安等五部分内容图文并茂的讲解，使全区教育系统领导干部受到了良好政风、民风、家风的洗礼，让传统文化中清正廉洁的概念深入到每个人的心中。　　最后，全体教育系统的领导干部在讲解员的带领下重温了入党誓词。下一步，西安区纪委监委将继续对师德师风这一老问题扭住不放，一抓到底，绝不允许反弹复燃，营造全区“风清气正”的教育环境。
93,西安区举办2018年度专武干部业务培训,2018-05-31,2018-05-31,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19226,为做好今年夏秋季征兵工作，5月25日，西安区举办2018年度专武干部业务培训，区委常委、区人武部政委严长谷出席并讲话，7个乡镇专武干部、区征兵办工作人员参加培训。　　培训内容围绕年度征兵组织程序、征兵宣传、政治考核、体格检查要点提示、廉洁征兵及相关的政策法规进行了讲解，组织了征兵业务理论考核，并就有关大学生征兵的学费减免、复学助学等相关问题进行解答。　　通过培训，专武干部熟悉了操作程序和政策规定，掌握了标准要求，表示将积极做好征兵宣传、预征、报名、体检、政审等工作，确保全区征兵任务圆满完成。
94,区人大常委会机关党支部开展专题学习活动,2018-05-31,2018-05-31,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19225,5月24日，区人大常委会机关党支部在426会议室开展学习活动。对中办发《关于进一步激励广大干部新时期新担当新作为的意见》进行了专题学习。区人大党组成员及全体党员参加学习，非党同志列席学习会议。　　《意见》从七个方面深入贯彻习近平新时代中国特色社会主义思想和党的十九大精神，对建立激励机制和容错纠错机制，进一步激励广大干部新时代新担当新作为提出明确要求；对充分调动和激发干部队伍的积极性、主动性、创造性，教育引导广大干部立足本职、干事创业，实现中华民族伟大复兴具有十分重要的意义。　　区人大党组书记李惠斌要求，要强化“四个意识”，坚定“四个自信”，不断学习、勇于担当，奋发有为，形成西安区人大工作创新创业的强大合力。
83,台湾中华青年企业家协会到西安区台创园参观考察,2018-06-11,2018-06-11,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19256,为进一步加快台湾与西安区台湾农民创业园两地农业及食品加工产业的经贸交流合作，6月4日，黑龙江省台办组织台湾中华青年企业家协会参访团到西安区台湾农民创业园进行参观考察。牡丹江市委统战部副部长、台办主任谭春明，牡丹江市农委副主任孙海燕，副区长李新梁及区农业局相关负责同志陪同。　　参访团一行首先来到西安区台创园，副区长李新梁详细介绍了西安区台创园的发展规划、产业布局、创新机制等方面情况，并且与客商对再生资源利用、寒地蔬菜种植项目、生物科技开发等项目进行了深入的交流。参访团对此留下了深刻印象，一行台胞详细了解区位优势和发展前景等情况后，对园区的发展前景给予了高度评价。参访团希望台湾农业专家来台创园进行交流与指导，也邀请西安区台创园的相关同志来台湾就项目进行对接。　　随后，参访团一行参观了牡丹江规划展示馆和牡丹江市慈蜂堂蜜蜂故事馆。在牡丹江规划展示馆，观看了牡丹江的宣传视频。对牡丹江的经济变化和前景发展给予了高度的评价。在牡丹江市慈蜂堂蜜蜂故事馆，详细了解蜜蜂成长过程的变化情况。参访团对基地的蜂产品文化和国际成熟蜜生产线给予了高度评价和赞赏，对蜂产品品质和产品包装给予肯定。　　最后，参访团来到西安区海南乡中兴田园综合体进行考察和座谈，观看台创园宣传片，针对几个项目进行深入交谈，共同探讨了项目的未来发展，交流了合作事项。参访团表示今后将进一步关注西安区台创园发展，积极在项目上加强交流与合作，实现合作互赢，共同发展。
84,西安区召开2018年防汛工作会议,2018-06-11,2018-06-11,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19254,6月6日上午，区防汛指挥部副总指挥、副区长李新梁组织召开西安区防汛工作会议，各乡镇、街道办事处主要领导，区农业局、城建局负责同志及相关人员参加会议。　　会上，传达了牡丹江市水务局对牡丹江市当前雨水情概况及未来趋势分析；对牡丹江市2018年汛期气象形势进行了分析。　　副区长李新梁就今年防汛工作强调了三点意见：一是要进一步认清形势，在总结去年防汛工作经验的基础上，增强做好防汛工作的紧迫感。充分认清天气形势的严峻性、防汛基础设施的局限性及特殊性；二是要进一步明确任务，确保防汛措施落实到位。严格预案响应机制，强化隐患排查整改，落实应急队伍物资。三是要进一步加强领导，形成防汛工作的合力，做到责任到位，严肃纪律，服从统一指挥。　　会议要求，要认真落实防汛责任制。落实乡（镇）、村行政首长负责制，落实行政领导和技术人员包堤、包库、包村的包保责任制加强责任制的监督检查，严肃防汛纪律，落实防汛责任追究制度；要搞好雨水情实时预报预警。加强与水文、气象部门的会商，及时掌握气象、水文条件，把握防汛工作的主动权，及时发布山洪、泥石流、滑坡等预警信息，建立预警信息反馈机制；要突出做好山洪防御工作。各乡（镇）必须高度警惕，严加防范。加强基层监测预警能力建设，加强防范管理和宣传，在危险地段要树立警示标志，增强群众防灾避险意识，提高自防、自救和互救能力，构建群测群防体系；要调整补充完善各类预案方案。各防指成员单位及各级防汛组织，在系统总结以往防汛工作经验与教训的基础上，针对存在的突出问题，进一步细化和落实预案执行中的关键环节、重点措施，增强预案方案的实用性和可操作性；要加强宣传依法防洪。加大宣传力度，把握正确的舆论导向，及时准确发布水情灾害信息，让社会各界和广大干部群众了解防汛形势和对策，了解自救自保措施，让全社会关注、理解、支持防汛工作；要落实防汛资金、物资、队伍。各乡（镇）要采取措施，拓宽资金渠道，提高防洪资金投入水平，保证所需的品种和数量。特别是病险水库和堤防险工弱段，要备足抢险物资和抢险土石料。要组织和落实群众抢险队伍，对人员和装备登记造册，做到遇险时拉得出、抢得上、守得住。
85,西安区召开产业项目发展促进工作会议,2018-06-11,2018-06-11,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19251,6月5日，西安区召开产业项目发展促进工作会议。会议由区委副书记、区长栾娟主持。区四个班子处级领导及全区各部门主要负责同志参加会议。　　会议通报了全区各承标部门1-5月份招商引资、固定资产投资完成情况，传达了全市产业发展促进工作会议精神和市委书记马志勇的重要讲话精神，制定下发了《2018年全区处级领导包保产业项目责任分解》。　　会议指出，项目建设是推进经济发展的重要拉动，以大项目带动大投入、大投入带动大发展是助推区域经济大发展、快发展的有效途径。全区上下要高度重视、凝聚共识，严格按照市委、市政府的重要部署，把项目建设作为全年工作的重中之重抓实抓牢。　　会议要求，要认识到位，各部门要抓好招商大好时机，加快“走出去、请进来”步伐，优化招商方式，突出产业招商，延伸产业链条，不断提升招商实效；要责任到位，按照年初既定的包保责任分工和要求，严格落实处级领导包保责任。四个班子领导齐上经济主战场，充分发挥带头引领作用，加大项目建设的指导和服务力度，确保招商目标任务顺利完成；要落实到位，各部门要充分发挥职能优势，重点围绕海南中小企业园区、西部商圈、老城区核心商圈招商引资，引导项目尽快签约落地。对未开工项目要逐一分析研究，注重破解瓶颈问题，全力推进项目早日投产达效；要督办考核到位，区发改局、商务旅游局、政府办牵头成立督查组，全程督办、跟踪问效，确保全区项目建设高质、高效、有序推进。
86,西安区召开新一轮创建全国文明城市启动大会,2018-06-11,2018-06-11,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19249,6月5日，西安区召开新一轮创建全国文明城市启动大会，贯彻落实全市创建全国文明城市动员部署会议精神，统一思想认识，凝聚创城合力。区四个班子在家领导，创城工作各牵头单位和责任单位主要负责人，各乡镇党政主要负责人、宣传委员、分管城建工作副乡镇长，各街道班子成员、各社区书记参加会议。　　会上，区委常委、宣传部长康永生对全区2018年创建全国文明城市重点工作进行了安排和部署，就区级领导分包联系社区创建工作责任制和全区2018年创建全国文明城市工作任务总分解进行了说明。　　区委副书记、区长栾娟在会议中指出，全国文明城市作为发展经济、管理城市、改善民生的重要载体和抓手，全区上下广大党员干部要认清形势，勇于担当，牢固树立创建工作的信心决心，进一步增强荣誉感、使命感和责任感。各责任单位要坚持问题导向，查找不足，精准发力，提升创建工作的质量和水平，列出三年时间表、路线图、任务书和责任状，在“七抓七突破”上下功夫，真抓实干，形成合力，努力实现创建任务有序推进。　　会议强调，各级各部门要把创城工作作为推进全面工作的总抓手，形成主要领导亲自抓、条块结合共同抓的工作格局。要切实加强组织领导，齐抓共管、统筹推进，推行区级领导分包社区创建工作责任制，深入践行“一线工作法”，确保工作落实到位；要强化任务分解，对照全国文明城市测评体系要求、《西安区2018年创建全国文明城市工作任务总解》，按照“谁主管、谁负责，谁丢分、谁负责”的原则，全面梳理各个节点、各个环节、各个层面的问题及任务，制定具体的时间表和路线图，切实把各项工作做细、做实、做到位；要强化督查考核，加强全面督查和专项督查，对未达标事项、重点区域和路段、重点行业和专项工作实行挂牌督办制度，查进度、找差距、明责任、抓落实，对工作推进不力、影响创建大局的单位和个人，实行“一票否决制”。 　　全区上下要同心同德、团结协作，以创则必成的信心、责无旁贷的担当、真抓实干的作风，为西安区经济社会更好更快发展，牡丹江市跻身全国文明城市行列，决胜全面小康社会做出新的更大贡献。
87,西安区纪委监委召开村级廉政建设标准化示范点现场会,2018-06-11,2018-06-11,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19246,为全面贯彻中央、省、市“有效解决基层微腐败问题，增强群众对党风廉政建设和反腐败工作的获得感，将管党治党责任传导到基层”的工作要求。西安区纪委监委立足全区实际，在全区范围内开展推进廉政建设标准化，创建“清风机关、社区、村屯”工作。　　在去年年末召开的“清风机关”和“清风社区”两个廉政标准化示范点现场会的基础上，西安区纪委监委又于年初根据机关、乡镇、街道、村屯和社区等不同层面，细化考核细则，将此项工作在全区各层面铺开，全面推进全区党风廉政建设向纵深发展。5月31日上午，经区纪委常委会议研究，决定召开两个村级廉政标准化示范点现场会。区纪委监委相关负责人员和全区两个乡镇的党委书记、纪委书记、纪委委员、31个行政村的党支部书记共计40余人参加了本次会议。　　这次会议既是全区创建村级廉政标准化工作第一阶段经验成果的汇报会，也是接下来全区所有村屯第二阶段全面推进此项工作的启动会。参会人员先后深入到温春镇大莫村和海南乡北拉古村，参观了大莫村的廉政文化长廊和北拉古村的廉政文化宣传板，查阅了两个村屯在创建廉政标准化过程中的经验材料，同时听取两个村级示范点在廉政建设责任制，党务、政务、财务公开，“一员、一审、一评”监督机制和廉政教育等四方面取得的经验性成果汇报。会议由区纪委副书记、监委副主任李艳君主持。李艳君对《西安区推进廉政建设标准化考核实施细则》进行了详细解读，并对下步工作进行了安排部署。　　区委常委、纪委书记、监委主任冯慧杰就村级廉政建设标准化工作的现实意义，与参会人员进行了经验分享。冯慧杰指出，广大村干部要明确“三个认识”，即正确认识“自己”、正确认识廉政建设标准化这项工作，正确认识当前党风廉政建设和反腐斗争的形式，才能不辜负广大村民的信任和期望，才能立足新时代，奋力新作为。　　下一步，西安区纪委监委将以示范点的经验为引领，按照“半年一推进、全年一考核”的工作部署，于6月中旬开始对街道、社区和区直各单位廉政标准化创建工作进行验收。村级廉政标准化验收工作将于今年9月份进行，从而实现全区党风廉政建设与经济发展整体同步推进，确保全区政治生态“风清气正”。
88,市委书记马志勇到江滨一区调研,2018-06-11,2018-06-11,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19243,6月1日上午，市委书记马志勇一行到江滨街道办事处现场调研并听取了江滨一区环境整治责任落实情况。区委副书记、区长栾娟，区委常委、宣传部长康永生参加调研。　　座谈会上，区委副书记、区长栾娟就西安区创城工作及落实市领导分包江滨一区责任落实情况等工作进行了汇报。马志勇重点听取了江滨一区在推进创城工作的思路举措及目前存在的实际问题。　　马志勇指出，街道、社区日常工作量大、任务重，一定要立足现有基础，建立各种工作应急预案，加强社区精细化管理；组织引导居民逐步实现自我管理、自我教育，全力提升居民道德素养；各相关部门要结合实际工作，以创城为牵引，研究解决具体问题，切实抓好整改落实，为居民营造良好的生活环境，全力完成新一轮创城工作各项责任目标。
82,国家统计局农村司到我区调研,2018-06-12,2018-06-12,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19259,6月7日，国家统计局农村司巡视员范小玉，省统计局农村处副处长李红良到我区开展农业统计调研工作。市农调队队长李世辉，区委副书记、统战部长张海峰及区统计局、温春镇相关负责同志参加调研。    调研组首先与相关负责同志进行了座谈交流，听取了西安区农业发展情况及一产三产融合发展情况的汇报，同与会人员围绕农业畜牧业、农业现代化如何带动农民增收和农业产值增加等问题进行了交流讨论。    随后，调研组到温春镇双龙村进行实地走访，查看了水稻、玉米、烤烟等作物的生长情况，仔细询问了水稻、玉米的种植，生猪的饲养和相关特色种植的情况，就如何提升农作物产量和提高农民收入水平与村民进行了交流，对温春镇双龙村的农业生产情况给予肯定，并针对今年春旱情况提出具体要求和措施。    调研组要求，今年除了要保证粮食作物的供给，更要在经济作物和畜牧业发展上作文章，要大力培植和引进龙头企业，以农业增效、农民增收为核心，带动畜牧业和特色种植业的发展，加快优化产业结构，提高农业现代化水平。
81,市创城办到温春镇、海南乡督导检查创城工作,2018-06-13,2018-06-13,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19262,6月11日，市创城办督导组到温春镇、海南乡督导检查创城工作，区委常委、宣传部长康永生、区创城办及温春镇、海南乡相关负责同志参加检查。      督导组一行先后到温春镇政府、海南乡政府、海南乡农村信用社、海南朝鲜族乡人才服务中心等单位，重点对服务环境、基础设施建设、“窗口单位”创城氛围营造进行了检查，对温春镇公路沿线的环境卫生进行实地查看，对西安区在上一轮创建工作中奠定的良好基础及目前工作成效予以肯定，对下一步的创城工作提出了具体要求。      督导组要求，针对发现的问题和薄弱环节，要精准发力，固化为长效机制，不断巩固和扩大创城成果；要保持思想不松、标准不降、力度不减，继续保持创城工作的延续性，进一步提升创建工作水平。
80,市委副书记、政法委书记韩嘉彬到我区检查河长制工作,2018-06-15,2018-06-15,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19313,6月13日，市委副书记、政法委书记韩嘉彬到西安区对河长制工作进行检查。区委副书记、区长栾娟，区委副书记、统战部长张海峰及市河长办、市环保局，区农业局相关负责同志陪同。　　韩嘉彬先后到西安区城市水源地、水质监测站、西水源地取水泵站等处实地查看；听取了西安区城市水源地治理、水质监测站建设及河长制工作推进情况的汇报，对我区河长制及城市水源地治理等工作给予了充分肯定。　　韩嘉彬指出，西安区城市水源地治理工程是事关全市人民饮水安全的民生工程、民心工程，在面临时间紧、任务重等多重考验的同时，要全力以赴抓推进、抓落实，坚决按照市委、市政府项目建设时间节点要求完成各项工作任务。　　韩嘉彬要求，城市水源地上游的保护工作要紧密围绕河长制六大任务，切实抓好水资源保护、水域岸线管理、水污染防治、水环境治理、水生态修复、执法监管等各项任务的落实工作，让牡丹江人民喝上干净水、放心水。
79,西安区召开脱贫攻坚工作推进会议,2018-06-21,2018-06-21,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19336,6月19日，西安区脱贫攻坚工作推进会议在区政府六楼多功能会议室召开。会议由区委副书记、区长栾娟主持。区人大常委会主任李惠斌，区政协主席梁忠仁，区委副书记、统战部长张海峰，区委常委、组织部长林坤，区委常委、纪委书记、监委主任冯慧杰，区委常委、宣传部长康永生，区委常委、政法委书记郭诗忠，副区长李新梁、戴冠宇出席会议。区直各相关部门，各乡镇负责同志，驻村第一书记及相关行政村主要负责同志参加会议。　　会上，学习传达了省委书记张庆伟在全省脱贫攻坚工作推进会议上的讲话精神；通报了省脱贫攻坚问题整改督导组对全市的督察情况。　　会议指出，年初以来，全区上下坚持把脱贫攻坚工作作为重大政治任务和第一民生工程，深入推进精准扶贫精准脱贫，重视程度有所提升，基础工作逐步规范，责任体系进一步健全，脱贫攻坚工作取得明显成效。　　会议要求，要落实扶贫措施，进一步抓实产业扶贫，将本地资源秉赋、产业基础、区位条件、市场需求与壮大村集体经济、壮大新型农业经营主体、发展当地特色种养殖相结合，因地制宜谋划推进产业扶贫项目；要加强技能培训，搭建对接平台，推进贫困劳动力就业，强化与贫困户的利益联结机制，让农民群众得到实惠；要坚持扶贫与扶智扶志相结合，加大脱贫攻坚政策宣传力度，强化脱贫户的示范带动效应，进一步激发贫困户内生动力。会议强调，要深入贯彻落实习近平总书记扶贫开发思想，进一步提高思想认识，强化政治责任，深化问题整改，巩固提升扶贫成效，确保党中央和省委“精准扶贫、精准脱贫”工作部署落实到位；要提高政治站位，真正把脱贫攻坚工作作为当前重大政治任务来抓、作为今后艰巨性任务来抓、作为一项社会责任来抓，相关部门、社会各界都要高度重视，积极参与脱贫攻坚工作，打好脱贫攻坚战的“组合拳”，形成脱贫攻坚的强大合力；要强化问题导向，加强组织保障，统揽脱贫攻坚工作，统筹做好进度安排、项目落地、资金使用、人力调配、推进落实等工作，加快机构设置和人员配备，充分发挥驻村第一书记帮扶作用，加强对扶贫干部的关心关爱，全力打好打赢脱贫攻坚战。
78,西安区召开教育系统工作会议,2018-06-25,2018-06-25,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19350,6月20日，西安区召开教育系统工作会议。会议由区委副书记、区长栾娟主持。副区长李新梁出席会议，区教育文体局主要负责同志及区属各学校校长参加会议。　　会议听取了区教育文体局和区属各学校上半年的工作汇报；对下一步工作进行安排部署。　　会议指出，义务教育是提高民族素质的奠基工程，要以建设“教育强区”为目标，提升政治站位，在提高教育质量、激发教学活力上多点发力；要优化教学网点布局，加大资金投入，强化师资调配，在打造一流的办学条件、一流的师资队伍、一流的学生人才等方面取得新成效，推动义务教育发展在基本均衡的基础上向优质均衡迈进。　　会议要求，要坚持把教师队伍建设作为提升教育教学质量的核心支撑，以“强师资、精师能、铸师魂”为有效途径，全力打造高素质专业化教师队伍；要树立“以特色求发展，以特色创品牌”理念，把特色学校建设与校园创新活动有机结合，打造个性鲜明的校园名片；要加快推进教育内涵式发展，以提升学生综合素质为主攻方向，不断创新教育方法，持续深化课程改革；要不断优化教育资源配置，有效借助校际联盟作用，推动各校在师资团队、课堂互动、教师联研、学生活动等方面开展广泛合作；要坚持立德树人，把社会主义核心价值体系和中华民族优秀传统文化融入教育教学全过程和管理服务各环节。　　会议强调，要坚持“从严治教”理念，始终把提高学校管理水平作为依法办学中心环节，把加强师德建设作为推动教育正本清源的有效途径，采取“标本兼治、惩防并举”的方式，不断增强教师严肃职业纪律、规范职业行为自觉，切实营造风清气正的教育生态环境；要围绕“学生安全、家长放心”底线目标，不断完善校园安全防范体系建设，强化“三防”（人防、技防、物防）保障，切实织牢织密校园安全保障网。
77,西安区召开社区戒毒社区康复工作推进会议,2018-06-26,2018-06-26,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19361,6月21日，西安区召开社区戒毒社区康复工作推进会议。会议由区委副书记、区长栾娟主持。区委常委、政法委书记郭诗忠，副区长戴冠宇出席会议。西安公安分局、先锋公安分局，区司法局、民政局、卫计局、教育文体局、人社局及各街道相关负责同志参加会议。　　会议总结了前期全区社区戒毒社区康复工作情况；对下阶段工作重点进行安排部署。　　会议指出，开展社区戒毒社区康复工作，是贯彻落实中央关于加强禁毒部署，扎实推动《禁毒法》和《戒毒条例》实施的一项重要举措。对此，各相关单位务必要保持清醒认识，始终坚持问题导向，创新思路，锲而不舍推动禁毒工作，特别是社区戒毒社区康复工作要取得新突破、迈上新台阶。　　会议强调，各相关部门要把社区戒毒社区康复工作作为“法治建设年”的重要内容，不断加强领导、压实责任，切实增强做好社区戒毒工作的责任感和使命感；要夯实社区戒毒社区康复基础，健全社区戒毒社区康复机构、建设专业人才队伍、加强各项保障，不断丰富社区戒毒社区康复工作方式，统筹谋划、整体联动、社会共治，积极推进各项社会事业协同发展。
76,区委组织部召开2018年上半年党建工作例会,2018-07-02,2018-07-02,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19384,6月28日，区委组织部召开2018年上半年党建工作例会。会议由区委常委、组织部长林坤带队，各机关、乡镇、街道主要负责同志、“两新”党（工）委分管党务工作同志参加会议。　　本次例会坚持点面结合、抓点促面的思路，由各党（工）委推荐了先锋医院、火炬小学、温春村、滨江社区、中闵置业等30个党建示范单位；与会人员采取查阅资料、听取汇报、现场观摩、互检互查和召开座谈会等形式，对各党建示范单位近期的党建工作逐一进行督查；与会人员从阵地建设、党支部班子凝聚力、党员作用发挥情况、党建活动载体、产业项目建设等方面参观检查；组织部长现场点评、指出问题，其他参会同志进行评议，在“多对一”的指导中提升党建工作水平，“以干代训”补齐党务工作者“能力短板”，倒逼各党（工）委对党建工作进行全面思考、全面打造、全面总结、整体推进。　　2016年以来，区委组织部创新开展党建工作展示活动，并采取每季一评、交叉互检的方式进行；切实强化党建责任、狠抓项目落实、补齐工作短板，呈现出竞进提升、比学赶超的工作态势，推动了全区基层党建工作全面进步全面过硬。
75,省统计局核算处到西安区调查检查投入产出工作,2018-07-03,2018-07-03,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=19389,近日，省统计局核算处处长张跃文到西安区开展投入产出调查检查工作。市统计局副局长于培春及市核算科、区统计局相关负责同志参加检查。　　检查组来到新闻传媒集团有限公司，实地查看了投入产出调查的实施情况、现行财务报表科目分类标准、“企业一套表”联网直报执行等方面情况。　　重点检查是否严格按照“成本跟着产值走”和“不重不漏”的原则填报数据，围绕数据的完整性、匹配性和可比性等对调查数据进行审核检查；对部分科目，例如差旅费、通信费、劳务费等的其中的主要内容及数额进行了详细的检查；对材料消耗分类目录的是否对应正确，材料种类是否明显偏少或不符合实际情况进行了查看；对一级科目下的数额较大的二级科目，是否反映实际以及补充指标（应付职工薪酬、从业人员平均人数）和表中总量指标的匹配是否合理均进行了检查。　　检查组指出，要高度重视本次投入产出检查工作，在工作中发现问题、要及时解决问题，总结解决问题的具体措施，从而进一步提升调查数据质量，确保高质量完成投入产出调查工作。
