id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
37,西安区人大到江南互联网产业中心调研,2018-09-30,2018-09-30,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20079,9月26日，区人大常委会副主任文晓峰、赵伟及区人大代表到江南互联网产业中心对我区“互联网+产业发展”推进情况开展调研。　　调研组实地查看了黑龙江盛世雪城科技有限公司、牡丹江狼图腾国际旅游集团有限公司和深圳懒人听书项目，听取了三家企业的情况介绍和区工信局对西安区互联网产业中心情况的汇报。　　调研组与相关人员进行了座谈交流，反馈了调研意见。   　　调研组指出，各相关部门要积极引进互联网产业，大力推进互联网+产业发展，引入新科技，激发新动能，助力西安区经济社会发展。　　调研组要求，要明确发展思路，找准发展方向，尤其是要向软件外包产业方向发展，软件行业与其它工业产业不同，要积极引进人才，筑巢引凤，逐渐培育软件产业园；要主动作为，积极为企业排忧解难，为互联网产业发展增添动力；落户企业要加强与区政府的沟通、协调，扩大社会影响力，争取使互联网产业早日成为我市的产业名片，发挥经济效益和社会效益。
34,西安区人大常委会机关党支部开展“支部主题党日”活动,2018-10-12,2018-10-12,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20112,10月9日，区人大常委会机关党支部以“互联网+产业发展”为主题，结合今年人大监督重点，组织全体党员干部到互联网产业中心开展“支部主题党日”活动。区人大常委会党组书记、主任李惠斌、副主任刘成莹、赵伟以普通党员的身份参加活动。邀请区委常委、常务副区长孙传宝参加活动。　　区委常委、常务副区长孙传宝详细介绍了互联网产业中心的基本情况，全体党员干部先后参观了黑龙江盛世雪城科技有限公司、牡丹江狼图腾国际旅游集团有限公司和深圳懒人听书项目，实地听取了三家企业的情况介绍，了解了互联网产业的发展趋势、招商引资政策、项目建设以及企业的运营情况。　　通过这次主题党日活动，区人大常委会机关党支部全体党员干部开拓了视野，增长了见识，今后将根据自己的工作职能，进一步解放思想，锐意进取，增强“四个意识”，做合格党员，为西安区经济建设和社会事业的快速发展贡献力量。
35,西安区建成牡丹江地区首个乡镇级人才“一站式”服务中心,2018-10-12,2018-10-12,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20113,近年来，西安区委高度重视人才工作，紧紧围绕“人才兴区”战略，按照人才服务网络全覆盖的布局，优先保障人才专项资金投入，着力开展基层人才服务站创建工作。初步建成海南朝鲜族乡人才服务中心，并分别在牡丹街道、火炬街道、温春镇烧锅村设立人才服务站，为辖区人才和企业提供政策咨询、学习培训、就业对接、人才引进等服务，切实加强了辖区人才阵地建设，做大了人才服务平台。 　　今年，西安区委结合中央和省市人才工作的总体布局积极探索，围绕海南乡工业园区、牡海公路旅游带和农村实用人才合作社建设，在西安区海南朝鲜族乡创建了牡丹江地区首家乡镇级人才“一站式”服务中心，并通过与牡丹江市就业局联合，将其设为牡丹江市地区乡镇级唯一“就业D图”试点单位。　　海南乡人才服务中心是立足海南乡发展建设需要，为辖区人才搭建的学习充电、交流合作、共谋发展、休闲联谊的服务平台。该平台以“关心人才、爱护人才、服务人才、成就人才”为宗旨，通过开展形式多样的活动，发挥人才交流和服务人才的桥梁纽带作用，进一步提升辖区人才的自豪感和获得感，为全区经济社会发展提供坚实的人才保障。  　　人才服务中心分为一站式服务区、学习充电区和休闲运动区。一站式服务区设置了人才政策咨询、人才数据库登记、人才引进需求登记、人才就业信息发布、人才培训服务和承接辖区人才党组织关系转接、民政、城乡养老保险等综合性服务工作窗口。　　学习充电区设立了远程学习室、电子阅览室和一个小型图书馆。在这里，辖区各类人才可阅读到农业、经济、科技、文化、文学、医学等领域书籍千余本，还可免费浏览下载各类网络期刊，服务中心还会根据《西安区人才培训计划》，按照人才分类和群体差异开展不同批次不同内容的远程培训和考察调研。　　休闲运动区布置了各类健身休闲器材、益智棋类，各类人才在工作之余可到此放松身心、强健体魄、联络感情。　　西安区委、区政府将海南乡人才服务中心作为招才引才、爱才聚才和政策宣传的重要阵地。人才服务中心按照区委、区政府工作安排，依托牡丹江市人才工作网站，创建了西安区人才工作网站，进一步加强了人才政策、区域发展、人才引进等方面的宣传力度。组织制定实行了领导干部带头联系服务人才制度，海南乡党委、政府领导班子成员和党员干部，每人负责联系2—3名域内人才和域内企业，并制作“人才之家服务标牌”，将负责联系人才的领导干部和人才服务中心联系方式广泛告知各类人才和企业，及时掌握各类人才在工作、生活中的诉求，并予以协助解决。让人才感受到家的温暖，激励人才创新创业、贡献才智、不断奋斗。
33,西安区召开迎接国家语言文字工作督导评估推进动员会,2018-10-15,2018-10-15,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20122,近日，西安区召开了迎接国家语言文字工作督导评估推进动员会。副区长、区语委主任李新梁，区语委办主要负责同志、区直各部门分管语言文字工作相关负责同志及联络员参加会议。　　会议根据督导评估核查工作表从四个方面对此次迎评工作进行了安排部署；解析了迎评工作的标准和要求，带领各单位参会人员理清了工作思路，明确了工作任务。　　会议强调，各单位要高度重视迎评工作，充分认识此项工作的重要意义，要切实按照工作安排，细化工作任务，拉出工作清单，将各项工作做细做实；同时，要进一步加大迎检工作宣传，充分利用各种宣传方式和途径，营造良好的迎检氛围，为迎接国家语言文字工作督导评估做好全面准备。
32,西安区召开2018年“准备之冬”产业项目暨经济指标推进会议,2018-10-18,2018-10-18,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20161,10月17日，西安区召开2018年“准备之冬”产业项目暨经济指标推进会议。区委副书记、区长栾娟主持会议。区委副书记、统战部长张海峰，区委常委、常务副区长孙传宝，区人大常委会副主任文晓峰，副区长李新梁、戴冠宇出席会议，全区各承标部门参加本次会议。　　会议通报了截止10月17日全区各承标部门招商引资、固定资产投资完成情况，制定并下发了《西安区2018年“准备之冬”产业项目招商工作方案》。　　会议要求，全区上下要切实增强抓好经济运行的责任感和紧迫感，准确分析研判经济运行形势，认真对照招商引资、固定资产投资、“准备之冬”产业项目任务目标，结合区情实际和项目承载优势，深入挖掘潜力，精准补齐短板，确保顺利完成年初既定目标任务。　　会议强调，要明确责任主体，各牵头部门要严格落实指标任务主体责任，加快推进公共财政收入、固定资产投资、社会消费品零售总额、工业增加值等经济，确保完成全年指标任务；要加快项目建设，各部门要认真贯彻落实《西安区2018年“准备之冬”产业项目招商工作方案》，围绕区域资源禀赋和互联网产业中心、海南中小企业园、温春药业园等平台优势，加大产业项目谋划、包装力度，加快项目签约、开工、竣工进度，以项目建设拉动区域经济发展；要强化指标调度，各承标部门要牢固树立指标意识，增强数据观念，认真对照招商、固投全年指标任务，逐一剖析原因、找准问题症结，明确工作举措和时间节点要求，利用有限时间冲刺第四季度，确保如期完成目标任务。
29,市委常委、市委秘书长赵荣国到西安区开展深化机构改革调研,2018-10-22,2018-10-22,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20168,10月18日，市委常委、市委秘书长、市委深化机构改革工作小组办公室主任赵荣国到西安区就党政机构设置、市区两级事权划分、综合行政执法改革、乡镇（街道）机构改革、相对集中行政许可权改革等问题进行调研。市委副秘书长迟伟林，市编办主任王凤奇，区委书记宋景东，区委副书记、区长栾娟，区委副书记、统战部长、深改办主任张海峰，区委常委、组织部长林坤，区委常委、常务副区长孙传宝及相关部门负责同志参加调研。　　赵荣国听取区人社局、卫计局、安监局、农业局、教育文体局、城乡建设局（环保局）、市场监督管理局等部门就行政执法等领域层级设置、相应机构编制调整的情况汇报；听取了海南乡、先锋街道就目前工作运行情况和存在的主要问题，机构设置、编制调整等方面的情况汇报。　　随后，赵荣国与区委主要领导就机构改革相关问题进行深入研讨交流。
30,中共西安区委召开十届33次常委（扩大）会议,2018-10-22,2018-10-22,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20167,10月13日，区委书记宋景东主持召开中共西安区委十届33次常委（扩大）会议。区四个班子领导，区直各单位，乡镇、街道党政主要负责同志、西安公安分局政委、先锋公安分局政委参加会议。　　会议听取了关于扶贫工作、有效解决秸秆露天焚烧工作及政治生态工作完成情况的汇报。　　会议强调，全区各牵头部门和责任单位要高度重贫困退出验收、扶贫对象动态管理和有效解决秸秆露天焚烧工作，不断增强责任感和紧迫感，层层压实责任，狠抓工作落实，全力以赴做好我区贫困退出验收和秸秆禁烧各项工作，为打赢脱贫攻坚战和污染防治攻坚战做出更大的贡献。　　会议要求，要严格落实处级领导包保责任制，包保领导和包保单位要切实履行职责，深入村（屯）开展宣传指导。要持续加大宣传力度，不断提高政策知晓率。要在扶贫解困、研究产业项目方面下功夫，真正在产业扶贫方面破题。要因地制宜开展农作物秸秆资源化利用，从源头上解决焚烧问题。要加快解决在督查过程中发现的问题，补齐工作中的短板和弱项，圆满完成年度工作任务。　　会议强调，要充分认识建设风清气正政治生态的重大意义，紧紧抓住建设风清气正政治生态的关键环节，坚持牢固树立“四个意识”，坚决贯彻执行党中央和省市委的决策部署。不断增强班子凝聚力，始终坚持正确的选人用人导向，始终保持惩治腐败的高压态势。　　会议要求，要严格遵守政治纪律和政治规矩，在政治立场、政治方向、政治原则、政治道路上同党中央保持高度一致。要进一步明确“一岗双责”制度，严格实施党政主要领导负总责、分管领导负责协调抓、单位负责人抓落实的责任体系，形成一级对一级负责的领导体制和工作机制。对照《关于推进风清气正政治生态建设的实施方案》要求，进一步查漏补缺，及时补课，把这项工作做扎实，做出实实在在的成效。　　会前，与会人员学习了新修订的《中国共产党纪律处分条例》。
31,区委副书记、区长栾娟走访贫困群众和督查禁止农作物秸秆露天焚烧工作,2018-10-22,2018-10-22,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20166,10月17日，区委副书记、区长栾娟到海南乡走访困难群众，督查有效解决秸秆露天焚烧工作。区政府办、海南乡相关负责同志陪同。　　栾娟首先来到了建档立卡贫困户北拉古村张振国和福兴村卢海家中，详细询问了他们目前的基本收入、住房、医疗等生活状况，鼓励贫困群众要树立积极向上的生活态度，以乐观开朗的心态面对生活，依靠各项扶贫政策，早日脱贫；随后，栾娟来到沙虎村田间地头和秸秆禁烧值守点实地查看秸秆禁烧工作落实以及包保人员在位在岗情况。　　栾娟要求，乡镇扶贫干部和村干部要继续研究完善帮扶措施，持续提高扶贫精准性和扶贫政策宣传力度，将各项扶贫工作做深做细做实，不断巩固和扩大扶贫工作成果。　　栾娟强调，各相关单位要严格落实禁烧工作职责，通过高密度、高频次的巡查，及时掌握禁烧工作状态，采取有力有效措施，坚决按照省市委要求杜绝秸秆露天焚烧行为，确保不点一把火、不冒一处烟。
28,西安区开展禁止秸秆露天焚烧和扶贫对象动态管理宣传工作,2018-10-23,2018-10-23,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20170,"按照区委10届33次常委（扩大）会议关于禁止秸秆露天焚烧和扶贫对象动态管理验收工作要求，切实落实处级领导包保责任制，加大政策宣传力度，提高政策知晓率，西安区开展了禁止秸秆露天焚烧和扶贫对象动态管理宣传工作。10月15日至10月19日，利用一周的时间，西安区17名处级领导和30个包保单位深入到全区31个村（屯）进行了禁止秸秆露天焚烧和扶贫对象动态管理宣传工作，共集中入户6744户，将秸秆禁烧政策宣传与扶贫政策宣传相结合，为确保全面禁止秸秆露天焚烧和实现脱贫攻坚提供坚强支撑。　　区委书记宋景东来到温春镇烧锅村，带领村两委班子共同入户开展秸秆禁烧和扶贫政策宣讲工作，细致了解村民意愿心声，耐心解读相关政策制度。　　区委副书记、区长栾娟带领区政府办工作人员到海南乡沙虎村、福兴村、北拉古村走访困难群众，督查有效解决秸秆露天焚烧工作。　　区人大常委会主任李惠斌到温春镇桥头村、海南乡石头沟村宣传扶贫和禁止秸秆露天焚烧政策。　　　区政协主席梁忠仁到温春镇黑山村、海南乡河夹村宣传精准扶贫和禁止秸秆露天焚烧政策。　　区委副书记、 统战部长张海峰带领区总工会、团委、妇联、改革办工作人员到海南乡红旗村、温春镇海浪村宣传精准扶贫和禁止秸秆露天焚烧政策。　　区委常委、组织部长林坤带领区委组织部、区老干部局工作人员到温春镇温春村、海南乡红星村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　区委常委、宣传部长康永生带领区委宣传部全体工作人员到海南乡福兴村、温春镇新安村入户宣传禁止秸秆露天焚烧和精准扶贫工作。　　区委常委、常务副区长孙传宝带领区发改局、工信局工作人员到温春镇富民村、海南乡山河村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　区委常委、政法委书记郭诗忠带领区委政法委工作人员到海南乡中兴村、温春镇东和村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　区委常委、人武部政委严长谷带领人武部工作人员到温春镇敖东村、小莫村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　区人大常委会副主任刘成莹带领区安监局、司法局工作人员到温春镇卡路村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　区人大常委会副主任赵伟带领区编办、人社局工作人员到温春镇共民村、共荣村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　副区长李新梁带领区商务旅游局、农业局工作人员到温春镇双龙村、楼房村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。　　副区长戴冠宇带领区卫计局、民政局工作人员到温春镇大莫村、南江村开展禁止秸秆露天焚烧及扶贫相关政策入户宣传工作。
				来源：区委宣传部"
26,西安区召开人才工作领导小组会议,2018-10-30,2018-10-30,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20184,10月29日，西安区召开人才工作领导小组会议。区委书记、区人才工作领导小组组长宋景东主持会议。区人才工作领导小组成员及成员单位相关负责同志参加会议。　　会议传达了中央、省、市人才工作相关会议精神和《市委组织部、市委宣传部<关于在广大知识分子中开展“弘扬爱国奋斗精神、建功立业新时代”活动的实施方案>的通知》(牡组发[2018]1号)；下发了《西安区关于在广大知识分子中开展“弘扬爱国奋斗精神、建功立业新时代”活动实施方案(征求意见稿)》，拟于2019年在全区开展“营造尊才氛围、学习先优精神、统筹教育资源、优化人才服务”等活动；对2018年各级组织部长工作会议中涉及人才工作的内容进行了集体学习；审议通过了《西安区人才工作领导小组议事规则(征求意见稿)》，确定了领导小组议事内容和议事程序，进一步推动了西安区人才工作科学化、规范化。　　会议强调，西安区人才工作领导小组各成员单位要高度重视人才引进工作，不折不扣落实好中央、省、市人才工作安排部署，要根据本部门工作实际需求情况，制定急需紧缺人才引进计划，明确需要引进什么类型人才、需要人才发挥什么作用、人才引进后的工作目标，通过引进急需紧缺人才，为西安区社会经济发展提供人才保证。
27,市委保密办（市国家保密局）到西安区对保密工作进行检查指导,2018-10-30,2018-10-30,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20183,10月24日，市委保密办（市国家保密局）主任李淑珍带队到西安区对2018年度保密工作进行检查指导，区委副书记、统战部长、区委保密委员会主任张海峰，保密委员会相关负责同志陪同。　　检查组听取了西安区年初以来保密工作开展情况的汇报，详细了解了我区保密自查自评，定密管理、普法宣传、涉密载体管理、涉密计算机安全防护等方面工作开展情况；到组织部、宣传部等7个涉密单位针对涉密文件制发和保存、涉密计算机管理和使用等情况进行检查验收，对验收过程中发现的涉密材料管理、涉密计算机使用等方面存在的不足进行了反馈。　　检查组指出，西安区不断加大保密工作资金投入、保密支出列入财政预算并予以优先保障、坚持开展自查自评和专项检查指导、始终完善保密工作制度、狠抓严把涉密载体和信息管理、切实开展保密宣传教育等做法给予肯定。检查组强调，保密工作事关国家政治安全、国防安全和经济安全，西安区要进一步强化保密工作的责任感、使命感，以高度负责的态度抓好保密工作，确保党和国家的安全与利益不受损害。
25,区委书记宋景东到海南乡对扶贫工作和秸秆综合利用进行调研,2018-10-31,2018-10-31,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20188,10月30日，区委书记宋景东到海南乡就精准扶贫和秸秆综合利用进行调研，区委办公室、区农业局、海南乡主要同志陪同调研。　　宋景东来到北拉古、拉南、石头沟等村，深入贫困户家中走访看望，亲切同贫困人员交谈，详细了解家庭成员、家庭收入和支出、就医、子女上学、饮用水、厕所新建等情况，并到房前屋后查看周边环境卫生情况。当了解到贫困户均已实现“两不愁、三保障”后，宋景东充分肯定了包保处级领导和相关部门扶贫工作成效，要求进一步在产业帮扶上下功夫，提高三保障能力；加强动态管理，做到不让一个贫困户漏登，也不让一个非贫困户错登，确保精准纳入、精准退出。  　　针对秸秆禁烧和综合利用，宋景东强调，要加快推进秋收进程，为秸秆离田预留更多时间；要准确测算各村玉米秸秆和水稻秸秆的亩数，做到心中有数；要针对村情实际，确定秸秆综合利用的方式，实事求是解决具体问题；要选好试点村，示范带动秸秆综合利用，要把握好时间节点，想尽一切办法在下雪和12月10日前使秸秆全部还田、离田、聚堆，确保明年春天农民及时耕种；要积极向上争取政策，力争得到更多的资金扶持，为加快推动秸秆综合利用提供保障。
23,区委常委、组织部长林坤慰问精准扶贫户,2018-11-01,2018-11-01,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20190,10月30日，区委常委、组织部长林坤来到精准扶贫户赵宝金家，为其送上了米、面、油、煤炭等生活必备品，并为他送去了退出扶贫告知书。　　林坤详细询问了赵宝金最近的生活情况和过冬面临的实际困难，叮嘱他要保重身体，并鼓励他要对生活重拾信心，退出扶贫后有任何困难，党和政府依然是他坚强的后盾。　　林坤强调，镇、村两级扶贫干部要结合此次精准扶贫重新识别工作，以“两不愁三保障”为标准，逐村逐户开展走访，了解群众面临的实际困难，特别是要将贫困边缘户及退出扶贫户列为重点对象，因户施策、精准帮扶，确保脱贫致富不掉队，为实现乡村振兴打下坚实基础。
24,市委巡视整改工作第四督导组到西安区对巡视整改工作进行督导检查,2018-11-01,2018-11-01,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20189,近日，市委巡视整改工作第四督导组组长、市委办公室副主任张会才带队到西安区对中央第六巡视组反馈意见整改工作进行督导检查，区委副书记、统战部长张海峰和相关部门负责同志陪同。　　检查组听取了西安区中央巡视组反馈意见整改工作情况汇报；到区委组织部，区委宣传部，区纪委监委，扶贫办，温春镇及海南乡进行督导检查。　　检查组对西安区建立巡视整改工作领导小组、明确责任分工、制定问题台账，有效开展巡视整改监督指导工作，扎实建立各项整改卷宗、履行办结问题逐级审批等方面工作给予了肯定。　　检查组强调，巡视整改工作事关中央大政方针落实推进，事关领导班子和干部队伍建设、事关社会民生稳定。西安区要进一步加强整改任务认领、完善佐证材料，规范卷宗整理、语言表述等方面工作，提高政治站位、增强整改实效、强化督办问责、切实开展指导监督，真正把整改工作扛在肩上、抓在手上，保质保量完成各项巡视整改工作任务。
22,西安区召开推进秸秆综合利用和农村人居环境三年整治工作会议,2018-11-05,2018-11-05,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20191,为进一步推进秸秆综合利用工作，提高秸秆综合利用率，加强黑土地保护，提高农民环保意识，11月2日，西安区召开秸秆综合利用和农村人居环境三年整治工作会议。区委副书记、统战部长张海峰，副区长李新梁、戴冠宇出席会议。区直各相关单位负责同志、乡镇副科级以上干部、村党支部书记、村委会主任80余人参加会议。　　与会人员首先来到温春镇黑龙江沃野生物质收获包装设备有限公司，实地观摩了玉米秸秆打包、水稻收获秸秆粉碎抛撒还田、玉米秸秆园耙集堆、压块等秸秆“五化”综合利用领域新技术、新工艺的示范演示，了解秸秆还田和保护性耕作相关业务知识并参观了新型农机设备。　　随后，在工作会议上宣读了《西安区有效解决秸秆露天焚烧工作责任追究办法》、《西安区“三清理”“一绿化”专项行动方案》，下发了《西安区农村人居环境整治三年行动实施方案（2018-2020）》的通知和《关于成立西安区实施乡村振兴战略领导小组的通知》；区政府与乡镇签订秸秆综合利用责任书；对下一阶段秸秆综合利用和农村人居环境整治工作进行安排部署。　　会议强调，各乡镇、各村要高度重视禁止秸秆露天焚烧工作，切实提升农民对秸秆“五化”的认知程度，稳步推进秸秆综合利用各项工作；要抓好秸秆离田相关工作，确保12月10前，全区秸秆离田率达到100%。　　会议要求，各乡镇、各村要进一步提高秸秆综合利用水平、完善收储运销网络，加快推进秸秆综合利用工作；要充分发挥技术人员作用，做好全面优化指导服务，特别是做好秸秆腐熟剂本田应用和堆肥应用试验示范；要抢抓今年秋季天气晴好的有利时机，加快秸秆打包、翻埋、碎混还田力度，指导养殖户充分利用作物秸秆储备越冬饲料等，拓宽秸秆综合利用新渠道。
21,西安区召开创城工作推进会议,2018-11-07,2018-11-07,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20200,11月5日，西安区召开创城工作推进会议。区委常委、宣传部长康永生主持会议。副区长戴冠宇出席会议。区文明办、区城建局、民政局、市场监督管理局及各街道、社区负责同志参加会议。　　会上，区创城办对全区住宅小区（单体楼）督导检查情况进行了通报，下发了《西安区住宅小区（单体楼）检查问题整改台账》，对下一步迎接年度测评入户宣传工作进行安排部署。　　会议指出，各责任部门要继续高度重视创建工作，形成合力，对发现的问题严格按照《2018年全国文明城市测评体系》进行整改。各街道、社区要按照强化教育、注重引导、各负其责的原则，与物业管理工作进行有机结合，引导居民进行自我监督和管理，实现全区上下，人人参与，齐抓共管的良好氛围，推进全国文明城市创建。　　会议强调，全区各职能部门、相关单位在下一阶段创建工作中要努力做好四个方面：一要持续发力，常态创建，绵绵用力，久久为功。对梳理总结出的问题通过阶段性整改，进行常态化保持；二要抓住重点，掌握方法。对重点工作要明晰，对工作的点位要明确；通过抓两头、带中间的方法，以典型经验形成高线思维，抓住问题进行整改形成底线思维；三要部门联动、形成合力。要注重发挥各部门之间的协调，思维、步调要一致，把工作做得再细一点、再深入一些，引导居民实现自我管理、自我提升；四要注重总结，及时反馈。要紧紧围绕创城工作的总体思路、目标要求、具体做法、下步打算、先进经验以及涌现的典型人物进行全方位呈现和展示，要相互借鉴，共同提高。把好的经验做法进行推广，让百姓从中得到更多的实惠，共享文明成果。
20,牡丹江市城区创建全国文明城市工作推进会议在西安区召开,2018-11-14,2018-11-14,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20209,11月9日，牡丹江市城区创建全国文明城市工作推进会议在西安区政府后七楼会议室召开。市文明办副主任宁士省主持会议。市委宣传部部务委员杨荣江，区委常委、宣传部长康永生出席会议。全市各城区文明办、城建局、城管分局及街道、社区负责人参加会议。　　会议对牡丹江市在新一轮创城工作中取得的成绩及存在的问题进行了梳理，对年度测评前材料申报、实地考察及入户测评的注意事项和相关要求进行了详细讲解，明确了工作的原则，点明了重点和难点。　　会议要求，针对本次年度测评，要切实做好三方面工作：一要提高政治站位，深化创城工作的认识；二要对照测评体系，进一步明确创城责任；三要聚焦重难点，补齐短板，进一步消化创建工作中的不足。　　会议强调，创城年度测评已进入倒计时阶段，各城区、各责任部门要切实增强责任感和紧迫感，主动认领任务，查漏洞、找不足、补短板，在深、实、严、细上下功夫，按时完成对点达标工作任务，确保创城工作真正形成合力，努力提高创建水平，确保在年度测评中取得好成绩。
17,西安区召开扫黑除恶专项斗争工作会议,2018-11-20,2018-11-20,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20226,近日，西安区召开扫黑除恶专项斗争工作会议。区委书记宋景东主持会议。区委副书记、统战部长张海峰，区委常委、组织部长林坤，区委常委、纪委书记、监委主任冯慧杰，区委常委、政法委书记郭诗忠，区法院院长何耀新，区检察院负责人焦方文，先锋公安分局局长陈玉韬，西安公安分局局长李云齐及相关部门负责同志参加会议。　　会议分别听取了西安公安分局、先锋公安分局、区检察院、区法院、区政法委和区纪委关于扫黑除恶专项工作的情况汇报。　　会议指出，专项斗争开展以来，经过公、检、法和政法、纪检机关通力合作、协调配合，我区扫黑除恶专项斗争取得显著战果，重点案件受到省、市领导关注，社会大局和谐稳定。　　会议要求，各相关单位要继续加强合作，形成合力，把此项工作作为长期工作来抓，不断巩固和扩大战果；要加大扫黑工作宣传力度，为开展扫黑除恶专项斗争营造良好的法制环境和社会舆论环境；要提高政治站位，从讲政治的高度来抓好落实此项工作，给人民群众创造一片法治的蓝天；要加强保障，人力、物力、财力要向扫黑工作倾斜，为一线公安、政法干警保驾护航。
18,区委常委、纪委书记、监委主任冯慧杰到海南乡拉南村参加主题党日活动,2018-11-20,2018-11-20,牡丹江-西安日报,https://www.mdjxa.gov.cn//index.php?c=article&id=20225,"近日，区委常委、纪委书记、监委主任冯慧杰到海南乡拉南村，以一名普通党员的身份参加了拉南村党支部开展的主题党日活动。　　活动中，冯慧杰围绕习近平总书记在深入推进东北振兴座谈会上的重要讲话和在我省考察时的重要指示精神，为拉南村全体党员上了一堂党课，和与会党员共同分享了自己的感受；并鼓励拉南村全体党员干部要敢于创新、勇于发展，发挥好基层党支部战斗堡垒作用和党员的先锋模范带头作用。
				来源：区纪委监委"
